ID,plot_number,disk,AqE,Precip,Precip_7day,days
NAM12,198,20,-1.75453793017124,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM12,141,74,-1.55646554459174,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM12,198,23,-2.3785093035378,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,30,60,0.40542984070756,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,44,4,0.246380281624872,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,30,66,-0.150338891862909,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,44,11,0.374908135022002,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,44,17,0.203686026634698,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,164,10,0.7451746914975,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,187,39,0.541668495859624,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,164,24,0.226461176624451,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,110,66,-1.51987809911506,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,187,26,-0.19035895565928,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,110,58,-1.23427467326901,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,110,51,-0.528672818482258,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM13,187,46,-0.335890840996616,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM14,149,77,0.751004732791931,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM14,113,95,1.5353908004131,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM14,72,6,1.33005957864242,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM14,72,11,-0.646179765809995,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM14,149,84,0.481024534986118,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM14,113,77,0.203840542913522,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM14,72,24,0.9997930090262,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM14,182,72,0.617766520440689,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM14,39,34,0.538531271683599,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM14,182,49,0.44350911184983,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM14,113,84,0.605262188578398,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM14,39,26,0.167091800571129,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,31,37,0.594943647036305,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,31,31,1.09036078947448,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,88,9,-0.102355180488589,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,88,3,0.898917525492251,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,88,21,-4.53913880830414e-4,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,78,68,0.939893693418492,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,78,56,0.850709205108336,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,78,61,0.549018069985918,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,205,35,1.31399884275034,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,205,31,0.431881412218446,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,146,66,0.505703733359286,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,146,49,-0.205030283643858,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM15,146,59,-0.985290485521241,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,64,15,-0.137623250099806,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,122,60,0.271874604195653,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,122,71,0.526200796496662,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,64,8,0.785364195484437,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,41,91,0.755075286270591,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,64,24,0.0189860728639181,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,122,54,0.604101654443441,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,158,53,-0.0976134978712899,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,175,41,-0.225193216672933,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,158,68,0.689068333575725,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,41,79,0.346535227113858,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,175,31,-0.0819923304894775,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,41,85,0.542368661799557,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM17,158,61,-1.06216327353232,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM18,6,64,0.862870546306962,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM18,6,48,0.0328684555644579,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM18,52,6,0.305190024780742,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM18,52,21,0.146668413558489,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM18,174,60,-0.408028597324076,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM18,6,55,-0.627093936456219,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM18,52,13,-0.372875502522013,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM18,174,69,-0.207704118980987,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM18,142,57,0.184352112765056,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM18,142,51,-1.21252863871636,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM18,174,53,-0.433450043757996,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM18,96,23,-1.96588143323293,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,13,88,1.28932958353688,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,99,25,-0.290935205107764,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,143,32,0.892527818197421,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,143,44,0.298227013071528,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,13,73,0.0922744765796271,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,71,42,0.220915169645856,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,99,35,-0.46861981416939,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,71,34,-0.270494684561697,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,166,67,0.276188571916135,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,99,42,-1.01248739470123,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,166,55,-1.10562395552713,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,71,28,-0.340369368981626,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM2,166,64,-0.39773761122642,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,7,27,0.323084548052151,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,117,93,0.690105821299724,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,195,10,0.568668814915703,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,162,58,-0.371191122533419,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,7,32,0.392337288794878,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,7,39,-0.255180414597479,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,195,15,0.277801482643098,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,162,71,0.365359239746101,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,195,16,-0.222284204210519,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,80,13,-0.445198489145551,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,80,20,-0.262425535134469,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,117,86,-1.34589433327339,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM22,117,79,-1.61590215272954,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM23,5,87,-0.641596938716099,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM23,85,75,-0.956315658459988,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM23,5,79,0.520318422202293,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM23,5,70,-0.42268104007764,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM23,73,83,0.560775982816189,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM23,200,5,-1.39555466475392,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM23,73,74,-0.199798346387947,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM23,200,8,-0.986711567431444,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM23,151,28,-1.88794808198552,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM23,200,3,-0.833794789882409,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM23,151,40,0.0578677621894784,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM23,85,87,-1.79385441566561,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,15,42,0.370884251180838,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,173,76,0.411551952058102,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,15,25,0.449110191097191,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,130,63,0.467164896768445,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,83,36,0.031812165366811,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,42,68,0.494939143405137,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,83,30,-0.129669240996464,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,173,94,0.995475375154386,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,130,54,-0.117147138369025,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,42,57,0.317517573115487,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,15,35,-0.70873589356456,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,130,48,-0.119976598933688,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,42,51,-0.782125081959662,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM24,83,45,-1.13750684885824,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM25,32,16,0.429224318696542,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM25,32,5,0.953343724051119,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM25,89,82,-0.0451202934640276,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM25,76,17,0.131708739599286,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM25,153,91,0.759728647467878,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM25,76,7,0.161045991512416,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM25,89,94,0.862142011141824,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM25,32,20,-0.652418744354803,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM25,196,7,-0.748777694962508,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM25,153,72,-0.185885622078302,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM25,153,82,-0.641091779475796,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM25,76,12,-1.41027563060687,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM26,45,94,0.586177851615796,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM26,84,14,0.564523470846439,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM26,133,89,1.17066252689533,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM26,24,7,0.649193762746662,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM26,24,23,1.25314905051368,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM26,45,74,0.644303081008299,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM26,133,78,-0.397630939739696,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM26,45,83,1.45886738641722,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM26,84,2,-0.802215635396075,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM26,204,9,1.17618877141483,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM26,84,18,0.218722138056096,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM26,133,71,-0.6528799649507,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,114,59,0.189697375199951,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,38,65,-0.138619477759491,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,53,78,-0.05764908840383,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,114,52,-1.10347154401139,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,152,12,-0.26067393133714,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,53,84,-0.109476890482209,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,152,23,-0.728969004840351,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,38,59,-0.502555150876205,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,38,49,-0.111853651701135,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,178,52,-0.6331614058763,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,53,95,-0.254277813104993,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,114,69,-0.151410654929496,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM27,152,4,-0.724717689963398,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM28,34,67,0.459041555059114,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM28,58,71,0.0647536026545146,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM28,104,21,-0.825347993765042,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM28,190,70,-0.636662001096759,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM28,58,56,0.157409505937733,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM28,104,1,-1.04914983214477,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM28,159,29,-0.971579537463798,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM28,190,57,-0.627764254572667,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM28,159,45,0.422823240539568,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM28,58,64,-0.756854212553925,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM28,190,51,-1.00693433679501,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM28,104,11,-0.784206222831457,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM29,25,89,0.501266424059905,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM29,25,82,0.782641765021754,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM29,125,76,-0.254026010024796,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM29,191,33,-0.0661210206919541,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM29,67,33,0.723539824915143,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM29,191,43,0.232257883251691,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM29,125,87,-0.503830463961213,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM29,67,48,0.489368372663934,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM29,119,37,-1.17474634238345,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM29,67,31,0.473911914509908,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM29,119,29,-0.582692965264256,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,37,76,-0.413510053556871,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,50,52,1.44043140928318,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,50,70,0.871093039616991,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,37,82,0.384538138034141,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,37,90,0.717398820057848,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,160,16,-0.656437522066459,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,120,23,-0.00997889227783802,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,160,21,0.835920731313026,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,176,17,-0.389337465436498,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,120,6,0.521180993956648,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,176,11,-0.724717011352994,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,50,61,0.136171441617259,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,160,8,0.219086204262407,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM3,120,16,-0.59110936460094,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM30,27,30,1.01894123743425,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM30,27,38,0.683987009209523,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM30,46,54,-0.160032946318071,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM30,137,73,0.635983391930002,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM30,167,47,-0.314483786133933,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM30,46,60,0.378581348315897,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM30,92,22,0.333447979948363,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM30,137,79,-0.254635468373986,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM30,92,4,-0.322655510558247,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM30,46,66,1.13679466226936,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM30,167,36,-0.0500020511997123,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM30,167,29,0.0109059939471661,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,17,74,0.819955698798043,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,17,90,0.653811408623185,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,17,81,0.665838064966559,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,118,63,0.255829862543923,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,60,16,-0.424708173492116,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,188,8,0.600328850934808,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,60,7,-1.46524410508488,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,188,15,-0.836722941365095,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,188,18,-0.660249268433145,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,139,26,-0.3001386932049,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,118,53,-1.04186261569407,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,118,70,-1.49829111594491,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM31,60,23,-2.08547882336044,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM32,8,10,0.458699411279165,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM32,8,18,0.314958238111944,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM32,145,92,2.16840498569133,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM32,185,82,0.99022145202479706,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM32,145,75,1.23227155452149,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM32,107,44,-0.420565731447833,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM32,82,71,-0.00841729111804984,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM32,107,34,0.566153564761247,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM32,8,2,-0.546931283823929,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM32,82,50,-1.61252615424137,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM32,82,64,-0.800231157886826,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM33,98,67,-0.61622281846145,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM33,56,5,-0.127370343425013,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM33,56,14,-0.547307352606949,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM33,98,49,-0.117513987981427,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM33,56,22,-0.238648703774584,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM34,9,80,0.441992453457159,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM34,9,92,-0.552729372499188,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM34,156,22,-1.01994035208822,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM34,156,15,-1.42964156606015,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM34,181,90,0.356854910707606,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM34,9,72,0.0729677567805873,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM34,181,79,-0.235106401600033,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM34,87,40,-1.08512790754678,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM34,81,79,-0.203040311045479,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM34,87,46,-1.26973186277253,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM34,156,6,-2.41671979751883,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM34,81,85,-1.32670128899286,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM36,10,65,0.672170407613571,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM36,10,47,0.321231522343708,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM36,10,56,0.106602582179915,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM36,47,29,-0.491034241350436,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM36,144,3,0.494861089415719,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM36,105,85,1.39680760424343,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM36,47,44,0.728146436476145,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM36,105,91,0.229833268964928,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM36,47,36,-1.18999318992125,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM36,183,35,-0.305701124762149,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM36,144,14,-1.46350919620693,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM36,144,24,-1.06822682852897,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM37,126,72,-0.23992266791452,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM37,102,55,-2.41778884338522,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM37,102,62,-1.6685351426044,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM37,102,65,-1.51351215146013,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM37,126,56,-1.73678357305132,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM37,77,77,-1.71414834645812,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM37,77,81,-1.27526825610373,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM37,199,17,-1.65354924283578,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM37,126,64,-2.02833717630204,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,20,14,0.0550631509033702,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,20,22,-0.0837151402404534,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,20,4,0.869425754541717,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,112,13,-0.201957659868052,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,79,29,-0.0239148079601304,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,163,40,-0.585009432224596,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,163,48,-0.948510524341659,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,79,37,0.111294226934903,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,177,92,0.657207941972541,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,177,84,-0.801065925924645,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,177,78,-0.775012745617077,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,163,28,0.203008310009693,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM38,112,3,-0.98601443592828,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,49,92,0.933746818305341,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,40,19,0.193943799116548,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,202,21,-0.286111369252829,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,157,93,0.352894275563011,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,49,86,0.349015757794526,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,40,3,0.166861495096147,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,49,75,1.29441404164869,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,202,27,-0.363265231624604,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,202,24,-0.301096937991982,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,157,76,0.0411364709431695,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,95,27,-0.931581327129317,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,95,47,-1.02464690420348,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM39,95,39,-0.384249490136614,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM4,28,8,-0.0118621961480721,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM4,28,24,0.788881532520121,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM4,194,26,0.384952239344184,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM4,127,48,-0.458108359689039,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM4,51,43,-1.16285105232493,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM4,194,19,-1.53760456424392,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM4,51,27,0.0581442876536008,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM4,51,38,-0.151613887711347,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM4,127,40,-0.0273002518223871,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM4,106,68,-0.62745344273164,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM4,106,50,-0.0953985824752721,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM4,127,32,-0.354075566766237,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,48,2,0.99748883705193,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,11,26,0.184337806774983,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,131,25,1.39256260375354,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,48,12,0.636131511064403,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,11,41,2.04694432173483,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,201,33,0.821914982206378,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,131,39,0.782709915712992,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,48,20,0.608541827147699,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,90,62,0.406786388423436,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,90,69,0.46715776860061897,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,201,30,-0.212918495123746,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,90,51,0.114897275774978,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM40,131,36,-0.36674151548939,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM41,21,75,0.796677339883255,-0.4951954444577,0.0528424805521001,0.90863311300481
NAM41,21,85,0.620732014805677,-0.4951954444577,0.0528424805521001,0.90863311300481
