Date,ID,plot_number,disk,AqI,AqE,tqE,AqM,tqM,maxNPQ,protocol,Ta,VPD,Precip,Fsd,Ta_7day,VPD_7day,Precip_7day,Fsd_7day,Precip_7day_sum,Precip_cum,year
2021-07-16,NAM29,25,50,0.154624994,1.780269328,0.83496,0.911469338,14.8718,2.85,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM29,67,153,0.174800299,2.219882463,0.29759,0.705304224,18.1266,3.1,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM30,137,340,0.274503532,1.783158825,0.46994,1.481322919,8.1122,3.54,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM30,137,339,0.233318171,1.9394519,0.24875,1.217217579,9.9385,3.39,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM30,27,56,0.292462475,1.986943879,0.47859,1.009727116,10.1001,3.29,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM30,27,54,0.19712322,2.113803052,0.43855,0.948542553,10.8085,3.26,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM30,167,407,0.473768668,1.331425505,0.02023,1.135058724,10.9351,2.94,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM30,46,96,0.525826402,2.047355786,0.62979,1.201980045,11.1967,3.78,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM30,27,55,0.314835491,1.989960889,0.62066,1.041736397,11.6636,3.35,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM30,46,95,0.199893295,2.435732419,0.47462,0.84418549,12.0968,3.48,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM30,92,227,0.20736666,2.379866662,0.36649,0.652633534,16.8342,3.24,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM30,92,226,0.115572899,2.410544039,0.20906,0.833883614,17.721,3.36,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM30,92,225,0.163248543,2.432739135,0.24222,0.594015805,18.3758,3.19,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,60,131,0.253655654,1.475089677,0.29204,1.331264594,8.0991,3.06,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,60,132,0.385445074,1.909783052,0.53611,1.172764855,9.5572,3.47,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,60,133,0.304862798,1.994871846,0.31264,1.06020704,9.7948,3.36,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,188,468,0.239221144,1.808854616,0.31666,1.051915795,10.2416,3.1,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,17,32,0.225717339,2.101686944,0.58495,0.961599853,10.8571,3.29,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,139,345,0.3171856,2.022159939,0.56428,1.067661065,11.334,3.41,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,118,300,0.537662514,2.225319972,0.46309,1.235224976,12.2116,4,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,139,346,0.195047491,2.097944879,0.29084,1.256990759,12.2153,3.55,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,17,30,0.218201343,2.467120103,0.77186,0.777754587,15.116,3.47,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,188,470,0.284888063,1.86316295,0.29656,0.781979197,16.7466,2.93,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,118,301,0.646260417,2.00961877,0.28366,1.07410722,17.1661,3.73,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,139,344,0.493321883,2.156269956,0.59272,1.095721836,17.1877,3.75,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,17,31,0.211082648,2.196034537,1.0139,0.841855335,18.6444,3.26,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,118,299,0.18070473,2.298072428,0.28964,0.901217046,19.1818,3.38,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM31,188,469,0.164675676,2.198958032,0.22808,0.77636551,22.3706,3.14,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM32,8,13,0.230862416,1.586062683,0.40977,0.952985976,9.2818,2.77,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM32,145,357,0.277650167,1.827197602,0.45283,1.31460205,9.9474,3.42,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM32,82,197,0.369667483,1.624006565,0.3618,1.316174098,10.3429,3.31,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM32,82,196,0.369063018,1.617140904,0.33565,1.193671396,10.4118,3.18,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM32,185,459,0.48120554,1.601325435,0.016615,1.237284855,12.0795,3.32,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM32,82,195,0.448927189,2.239646467,0.69401,0.844358472,12.5366,3.54,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM32,185,461,0.260407326,1.692809191,0.38962,1.006816497,12.6719,2.96,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM32,107,270,0.192469618,2.365325791,0.39961,0.771962015,13.2798,3.33,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM32,145,359,0.283111689,1.678859219,0.32061,1.307979689,13.4876,3.27,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM32,145,358,0.258718584,1.797688806,0.65943,1.260331489,16.8475,3.32,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM32,107,269,0.192614853,2.205043817,0.64196,0.908370394,16.8706,3.31,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM32,107,268,0.134391191,2.571969945,0.22048,0.893642215,27.5177,3.6,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM33,98,243,0.255202076,2.03483811,0.31385,0.920015145,12.1724,3.21,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM33,98,245,0.238924906,1.93672739,0.40159,0.874196677,12.6871,3.05,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM33,98,244,0.220805219,2.060474666,0.32209,0.888662488,14.5426,3.17,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM33,192,482,0.247085339,1.863645431,0.34063,0.929231365,16.7729,3.04,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM33,192,480,0.091755057,1.868716165,0.30916,0.689611681,21.1032,2.65,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM34,81,194,0.304956681,1.055412936,0.040299,1.269771948,6.7721,2.63,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM34,9,15,0.218389032,1.406245278,0.60085,1.083928722,8.817,2.71,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM34,87,210,0.346339649,1.773520775,0.31796,1.070073509,9.2759,3.19,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM34,81,193,0.298961962,1.581479904,0.46442,0.96906151,9.3712,2.85,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM34,9,14,0.277253578,2.036406788,0.86359,1.008469219,9.8407,3.33,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM34,81,192,0.479984792,2.052535862,0.53408,1.144947683,10.4558,3.68,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM34,181,449,0.418709473,1.164424285,0.028509,1.096737576,12.4233,2.68,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM34,181,448,0.331566081,1.311534121,0.27835,1.02690338,12.5073,2.67,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM34,87,211,0.205939644,2.197469553,0.15862,0.746590745,16.2885,3.15,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,183,455,0.270811705,1.834370341,0.23955,1.154810244,9.4398,3.26,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,47,99,0.331504349,2.079975982,0.59453,0.95504698,9.9261,3.37,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,144,355,0.283179778,1.520652803,0.44057,1.195662885,10.1839,3,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,105,264,0.158237174,2.018942906,0.41819,0.742644948,10.6096,2.92,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,183,453,0.382086477,1.767881387,0.33479,1.059884474,10.7374,3.21,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,105,262,0.257824922,2.072257912,0.40392,0.839584628,11.7349,3.17,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,47,97,0.517838069,2.354169905,0.59112,0.824056556,11.982,3.7,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,105,263,0.482847749,1.964247649,0.55006,1.160298327,12.6851,3.61,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,10,16,0.304120982,2.075634626,0.63567,1.075300687,13.4868,3.46,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,10,17,0.163348579,2.28555468,0.41912,0.700744492,13.4923,3.15,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,47,98,0.193883162,2.371659166,0.33036,0.73446071,13.6322,3.3,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,144,356,0.282365039,1.72473526,0.52888,1.241317129,14.142,3.25,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,183,454,0.311807172,1.777828324,0.38575,0.810348803,14.7095,2.9,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM36,10,18,0.25909992,2.375170148,0.65278,1.000024433,15.8777,3.64,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM37,4,5,0.201880185,0.663746736,0.028479,1.274380092,5.9949,2.14,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM37,4,6,0.250006133,1.266265055,0.59261,1.083131533,8.1008,2.6,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM37,77,182,0.25069946,1.290297012,0.22294,1.27899941,8.7786,2.82,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM37,102,254,0.365746273,1.679627814,0.44067,1.174064013,9.5392,3.22,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
2021-07-16,NAM37,77,183,0.182151452,1.095260093,0.035875,1.282489283,10.0706,2.56,Protocol_1,21.2251129166667,0.171359213979167,3.5306,201.608235294118,23.1957510119048,0.781696486214286,1.89411428557143,539.884763293361,13.258799999,630.918457362,2021
